country,year,population,pop_density,net_migration,migration_perc,region,incomeLevel,lendingType,capitalCity,longitude,latitude
Djibouti,1972,179224.0,7.73183779119931,34997.0,0.1952696067490961,Middle East & North Africa,Lower middle income,IDA,Djibouti,43.1425,11.5806
Djibouti,1967,131397.0,5.66855047454702,25000.0,0.1902630958088845,Middle East & North Africa,Lower middle income,IDA,Djibouti,43.1425,11.5806
Djibouti,1962,94204.0,4.06402070750647,18000.0,0.1910746889728674,Middle East & North Africa,Lower middle income,IDA,Djibouti,43.1425,11.5806
Dominican Republic,2017,10513131.0,217.618112192093,-150000.0,-0.014267871293528,Latin America & Caribbean ,Upper middle income,IBRD,Santo Domingo,-69.8908,18.479
Dominican Republic,2012,9930911.0,205.566363071828,-153000.0,-0.0154064415641223,Latin America & Caribbean ,Upper middle income,IBRD,Santo Domingo,-69.8908,18.479
Dominican Republic,2007,9338861.0,193.311136410681,-153773.0,-0.016465926626384,Latin America & Caribbean ,Upper middle income,IBRD,Santo Domingo,-69.8908,18.479
Dominican Republic,2002,8724975.0,180.603912233492,-152553.0,-0.0174846346264602,Latin America & Caribbean ,Upper middle income,IBRD,Santo Domingo,-69.8908,18.479
Dominican Republic,1997,8084407.0,167.344380045539,-150146.0,-0.0185722960261649,Latin America & Caribbean ,Upper middle income,IBRD,Santo Domingo,-69.8908,18.479
Dominican Republic,1992,7408342.0,153.350072448768,-144154.0,-0.0194583349418803,Latin America & Caribbean ,Upper middle income,IBRD,Santo Domingo,-69.8908,18.479
Dominican Republic,1987,6729933.0,139.307244876837,-134470.0,-0.0199808824248324,Latin America & Caribbean ,Upper middle income,IBRD,Santo Domingo,-69.8908,18.479
Dominican Republic,1982,6067770.0,125.600703788036,-118102.0,-0.0194638227882731,Latin America & Caribbean ,Upper middle income,IBRD,Santo Domingo,-69.8908,18.479
Dominican Republic,1977,5407500.0,111.933347133099,-87098.0,-0.0161068885806749,Latin America & Caribbean ,Upper middle income,IBRD,Santo Domingo,-69.8908,18.479
Dominican Republic,1972,4755459.0,98.436327882426,-70824.0,-0.0148931995838887,Latin America & Caribbean ,Upper middle income,IBRD,Santo Domingo,-69.8908,18.479
Dominican Republic,1967,4123092.0,85.3465535085904,-56172.0,-0.0136237561519364,Latin America & Caribbean ,Upper middle income,IBRD,Santo Domingo,-69.8908,18.479
Dominican Republic,1962,3521018.0,72.8838335748292,-43490.0,-0.0123515415144142,Latin America & Caribbean ,Upper middle income,IBRD,Santo Domingo,-69.8908,18.479
Ecuador,2017,16785361.0,67.5848002899018,182000.0,0.0108427813974331,Latin America & Caribbean ,Upper middle income,IBRD,Quito,-78.5243,-0.229498
Ecuador,2012,15474102.0,62.3051296505073,-38001.0,-0.0024557806326984,Latin America & Caribbean ,Upper middle income,IBRD,Quito,-78.5243,-0.229498
Ecuador,2007,14296557.0,57.5638468352392,-44999.0,-0.0031475410478201,Latin America & Caribbean ,Upper middle income,IBRD,Quito,-78.5243,-0.229498
Ecuador,2002,13143465.0,52.9210219036882,-120002.0,-0.0091301646864049,Latin America & Caribbean ,Upper middle income,IBRD,Quito,-78.5243,-0.229498
Ecuador,1997,11951452.0,43.170972402832,-69999.0,-0.0058569452481589,Latin America & Caribbean ,Upper middle income,IBRD,Quito,-78.5243,-0.229498
Ecuador,1992,10716129.0,38.7087451235371,-19000.0,-0.0017730283015443,Latin America & Caribbean ,Upper middle income,IBRD,Quito,-78.5243,-0.229498
Ecuador,1987,9522360.0,34.3966189856957,-16998.0,-0.0017850616863886,Latin America & Caribbean ,Upper middle income,IBRD,Quito,-78.5243,-0.229498
Ecuador,1982,8409397.0,30.376379858402,-14001.0,-0.00166492318058,Latin America & Caribbean ,Upper middle income,IBRD,Quito,-78.5243,-0.229498
Ecuador,1977,7383724.0,26.6714492125415,-7198.0,-0.0009748468388038,Latin America & Caribbean ,Upper middle income,IBRD,Quito,-78.5243,-0.229498
Ecuador,1972,6429379.0,23.224169195203,-5499.0,-0.0008552925562484,Latin America & Caribbean ,Upper middle income,IBRD,Quito,-78.5243,-0.229498
Ecuador,1967,5560012.0,20.0838462649906,-5500.0,-0.0009892064981154,Latin America & Caribbean ,Upper middle income,IBRD,Quito,-78.5243,-0.229498
Ecuador,1962,4809201.0,17.371770697876,-9002.0,-0.001871828605209,Latin America & Caribbean ,Upper middle income,IBRD,Quito,-78.5243,-0.229498
"Egypt, Arab Rep.",2017,96442593.0,96.8834125269978,-190164.0,-0.0019717843961329,Middle East & North Africa,Lower middle income,IBRD,Cairo,31.2461,30.0982
"Egypt, Arab Rep.",2012,86422240.0,86.8172585262946,-280944.0,-0.0032508298789755,Middle East & North Africa,Lower middle income,IBRD,Cairo,31.2461,30.0982
"Egypt, Arab Rep.",2007,78232126.0,78.5897091767542,-283573.0,-0.0036247640771004,Middle East & North Africa,Lower middle income,IBRD,Cairo,31.2461,30.0982
"Egypt, Arab Rep.",2002,71485043.0,71.8117866291627,-74464.0,-0.0010416724516763,Middle East & North Africa,Lower middle income,IBRD,Cairo,31.2461,30.0982
"Egypt, Arab Rep.",1997,64892270.0,65.1888794012758,-210899.0,-0.0032499864775881,Middle East & North Africa,Lower middle income,IBRD,Cairo,31.2461,30.0982
"Egypt, Arab Rep.",1992,58666814.0,58.9349681048772,-460404.0,-0.0078477757459268,Middle East & North Africa,Lower middle income,IBRD,Cairo,31.2461,30.0982
"Egypt, Arab Rep.",1987,51991700.0,52.2293435129841,-212184.0,-0.0040811129468742,Middle East & North Africa,Lower middle income,IBRD,Cairo,31.2461,30.0982
"Egypt, Arab Rep.",1982,45539296.0,45.7474468833191,-392930.0,-0.008628372296313,Middle East & North Africa,Lower middle income,IBRD,Cairo,31.2461,30.0982
"Egypt, Arab Rep.",1977,40329589.0,40.5139273695314,-595294.0,-0.0147607256795996,Middle East & North Africa,Lower middle income,IBRD,Cairo,31.2461,30.0982
"Egypt, Arab Rep.",1972,36102659.0,36.2676769300316,-559179.0,-0.0154885821567879,Middle East & North Africa,Lower middle income,IBRD,Cairo,31.2461,30.0982
"Egypt, Arab Rep.",1967,32056510.0,32.2030338038073,-239700.0,-0.007477420343013,Middle East & North Africa,Lower middle income,IBRD,Cairo,31.2461,30.0982
"Egypt, Arab Rep.",1962,28112256.0,28.2407514189563,-50100.0,-0.0017821408569984,Middle East & North Africa,Lower middle income,IBRD,Cairo,31.2461,30.0982
El Salvador,2017,6388122.0,308.307046332046,-202694.0,-0.0317298260740793,Latin America & Caribbean ,Lower middle income,IBRD,San Salvador,-89.2073,13.7034
El Salvador,2012,6237923.0,301.05805984556,-240415.0,-0.0385408733002956,Latin America & Caribbean ,Lower middle income,IBRD,San Salvador,-89.2073,13.7034
El Salvador,2007,6105810.0,294.68194980695,-285671.0,-0.0467867490144632,Latin America & Caribbean ,Lower middle income,IBRD,San Salvador,-89.2073,13.7034
El Salvador,2002,5962136.0,287.747876447876,-312786.0,-0.052462070640455,Latin America & Caribbean ,Lower middle income,IBRD,San Salvador,-89.2073,13.7034
El Salvador,1997,5746284.0,277.330308880309,-326853.0,-0.0568807598092958,Latin America & Caribbean ,Lower middle income,IBRD,San Salvador,-89.2073,13.7034
El Salvador,1992,5416323.0,261.40555019305,-265152.0,-0.0489542444200613,Latin America & Caribbean ,Lower middle income,IBRD,San Salvador,-89.2073,13.7034
El Salvador,1987,5067537.0,244.572249034749,-256685.0,-0.0506528122044298,Latin America & Caribbean ,Lower middle income,IBRD,San Salvador,-89.2073,13.7034
El Salvador,1982,4737257.0,228.632094594595,-231749.0,-0.0489205039962999,Latin America & Caribbean ,Lower middle income,IBRD,San Salvador,-89.2073,13.7034
El Salvador,1977,4338458.0,209.385038610039,-164230.0,-0.0378544634983212,Latin America & Caribbean ,Lower middle income,IBRD,San Salvador,-89.2073,13.7034
El Salvador,1972,3867309.0,185.482446043165,-90977.0,-0.0235246265555713,Latin America & Caribbean ,Lower middle income,IBRD,San Salvador,-89.2073,13.7034
El Salvador,1967,3387383.0,162.464412470024,-44306.0,-0.0130797137495228,Latin America & Caribbean ,Lower middle income,IBRD,San Salvador,-89.2073,13.7034
El Salvador,1962,2931192.0,140.584748201439,-24031.0,-0.0081983711745938,Latin America & Caribbean ,Lower middle income,IBRD,San Salvador,-89.2073,13.7034
Equatorial Guinea,2017,1262001.0,44.9911229946524,79998.0,0.063389807139614,Sub-Saharan Africa ,Upper middle income,IBRD,Malabo,8.7741,3.7523
Equatorial Guinea,2012,1031191.0,36.7626024955437,89999.0,0.087276750863807,Sub-Saharan Africa ,Upper middle income,IBRD,Malabo,8.7741,3.7523
Equatorial Guinea,2007,821687.0,29.2936541889483,80001.0,0.0973618908416465,Sub-Saharan Africa ,Upper middle income,IBRD,Malabo,8.7741,3.7523
Equatorial Guinea,2002,658384.0,23.4718003565062,50003.0,0.0759480789326593,Sub-Saharan Africa ,Upper middle income,IBRD,Malabo,8.7741,3.7523
Equatorial Guinea,1997,536460.0,19.1251336898396,35001.0,0.0652443798232859,Sub-Saharan Africa ,Upper middle income,IBRD,Malabo,8.7741,3.7523
Equatorial Guinea,1992,447266.0,15.945311942959,20002.0,0.0447205913259671,Sub-Saharan Africa ,Upper middle income,IBRD,Malabo,8.7741,3.7523
Equatorial Guinea,1987,382981.0,13.6535115864528,20000.0,0.0522219117919687,Sub-Saharan Africa ,Upper middle income,IBRD,Malabo,8.7741,3.7523
Equatorial Guinea,1982,284630.0,10.1472370766488,64999.0,0.2283631381091241,Sub-Saharan Africa ,Upper middle income,IBRD,Malabo,8.7741,3.7523
Equatorial Guinea,1977,242156.0,8.63301247771836,-29998.0,-0.1238788219164505,Sub-Saharan Africa ,Upper middle income,IBRD,Malabo,8.7741,3.7523
Equatorial Guinea,1972,289501.0,10.3208912655971,-70000.0,-0.2417953651282724,Sub-Saharan Africa ,Upper middle income,IBRD,Malabo,8.7741,3.7523
Equatorial Guinea,1967,291790.0,10.402495543672,5001.0,0.0171390383494979,Sub-Saharan Africa ,Upper middle income,IBRD,Malabo,8.7741,3.7523
Equatorial Guinea,1962,262219.0,9.34827094474153,2998.0,0.011433191340063,Sub-Saharan Africa ,Upper middle income,IBRD,Malabo,8.7741,3.7523
Eritrea,2007,2996536.0,29.6686732673267,-80009.0,-0.0267004968403516,Sub-Saharan Africa ,Low income,IDA,Asmara,38.9183,15.3315
Eritrea,2002,2481058.0,24.5649306930693,227290.0,0.0916101114927583,Sub-Saharan Africa ,Low income,IDA,Asmara,38.9183,15.3315
Eritrea,1997,2195179.0,21.7344455445545,-129998.0,-0.0592197720550351,Sub-Saharan Africa ,Low income,IDA,Asmara,38.9183,15.3315
Eritrea,1992,2257596.0,22.3524356435644,-314772.0,-0.1394279578808608,Sub-Saharan Africa ,Low income,IDA,Asmara,38.9183,15.3315
Eritrea,1987,2127422.0,21.0635841584158,-40000.0,-0.0188020994424237,Sub-Saharan Africa ,Low income,IDA,Asmara,38.9183,15.3315
Eritrea,1982,1836823.0,18.1863663366337,10000.0,0.0054441827002384,Sub-Saharan Africa ,Low income,IDA,Asmara,38.9183,15.3315
Eritrea,1977,1591620.0,15.7586138613861,10000.0,0.0062829067239667,Sub-Saharan Africa ,Low income,IDA,Asmara,38.9183,15.3315
Eritrea,1972,1384797.0,13.7108613861386,10000.0,0.0072212750316472,Sub-Saharan Africa ,Low income,IDA,Asmara,38.9183,15.3315
Eritrea,1967,1210302.0,11.9831881188119,4999.0,0.0041303740719258,Sub-Saharan Africa ,Low income,IDA,Asmara,38.9183,15.3315
Eritrea,1962,1060486.0,10.4998613861386,6997.0,0.0065979183129244,Sub-Saharan Africa ,Low income,IDA,Asmara,38.9183,15.3315
Estonia,2017,1317384.0,30.3055900621118,19555.0,0.0148438116752594,Europe & Central Asia,High income,Not classified,Tallinn,24.7586,59.4392
Estonia,2012,1322696.0,31.2030195800896,-10516.0,-0.0079504285187223,Europe & Central Asia,High income,Not classified,Tallinn,24.7586,59.4392
Estonia,2007,1340680.0,31.6272705826846,-15151.0,-0.0113009815914312,Europe & Central Asia,High income,Not classified,Tallinn,24.7586,59.4392
Estonia,2002,1379350.0,32.5395140363293,-18406.0,-0.0133439663609671,Europe & Central Asia,High income,Not classified,Tallinn,24.7586,59.4392
Estonia,1997,1399535.0,33.0156876621845,-1197.0,-0.0008552840764968,Europe & Central Asia,High income,Not classified,Tallinn,24.7586,59.4392
Estonia,1992,1533091.0,36.1663364000944,-111876.0,-0.0729741417828426,Europe & Central Asia,High income,Not classified,Tallinn,24.7586,59.4392
Estonia,1987,1552221.0,36.6176220806794,15497.0,0.0099837587560018,Europe & Central Asia,High income,Not classified,Tallinn,24.7586,59.4392
Estonia,1982,1498414.0,35.3482896909648,25900.0,0.0172849426126557,Europe & Central Asia,High income,Not classified,Tallinn,24.7586,59.4392
Estonia,1977,1450211.0,34.21115829205,30510.0,0.0210383178723647,Europe & Central Asia,High income,Not classified,Tallinn,24.7586,59.4392
Estonia,1972,1392518.0,32.8501533380514,30581.0,0.0219609369501866,Europe & Central Asia,High income,Not classified,Tallinn,24.7586,59.4392
Estonia,1967,1318946.0,31.1145553196509,41204.0,0.0312400962586792,Europe & Central Asia,High income,Not classified,Tallinn,24.7586,59.4392
Estonia,1962,1241623.0,29.2904694503421,43228.0,0.0348157210360954,Europe & Central Asia,High income,Not classified,Tallinn,24.7586,59.4392
Eswatini,2017,1124753.0,65.3926162790698,-41764.0,-0.0371317080283404,Sub-Saharan Africa ,Lower middle income,IBRD,Mbabane,31.4659,-26.5225
Eswatini,2012,1079288.0,62.7493023255814,-41764.0,-0.038695880988207,Sub-Saharan Africa ,Lower middle income,IBRD,Mbabane,31.4659,-26.5225
Eswatini,2007,1042652.0,60.6193023255814,-38219.0,-0.0366555667662844,Sub-Saharan Africa ,Lower middle income,IBRD,Mbabane,31.4659,-26.5225
Eswatini,2002,1019059.0,59.2476162790698,-47814.0,-0.0469197563634686,Sub-Saharan Africa ,Lower middle income,IBRD,Mbabane,31.4659,-26.5225
Eswatini,1997,963426.0,56.0131395348837,-25847.0,-0.0268282151405504,Sub-Saharan Africa ,Lower middle income,IBRD,Mbabane,31.4659,-26.5225
Eswatini,1992,866993.0,50.4065697674419,-23252.0,-0.0268191323344017,Sub-Saharan Africa ,Lower middle income,IBRD,Mbabane,31.4659,-26.5225
Eswatini,1987,748632.0,43.5251162790698,-2218.0,-0.0029627373662894,Sub-Saharan Africa ,Lower middle income,IBRD,Mbabane,31.4659,-26.5225
Eswatini,1982,629811.0,36.6169186046512,-9310.0,-0.0147822124415102,Sub-Saharan Africa ,Lower middle income,IBRD,Mbabane,31.4659,-26.5225
Eswatini,1977,532260.0,30.9453488372093,-10100.0,-0.0189756885732536,Sub-Saharan Africa ,Lower middle income,IBRD,Mbabane,31.4659,-26.5225
Eswatini,1972,457039.0,26.5720348837209,-11426.0,-0.0250000546999271,Sub-Saharan Africa ,Lower middle income,IBRD,Mbabane,31.4659,-26.5225
Eswatini,1967,394757.0,22.950988372093,-3966.0,-0.0100466869491864,Sub-Saharan Africa ,Lower middle income,IBRD,Mbabane,31.4659,-26.5225
Eswatini,1962,350156.0,20.3579069767442,-12011.0,-0.0343018540307748,Sub-Saharan Africa ,Lower middle income,IBRD,Mbabane,31.4659,-26.5225
Ethiopia,2017,106400024.0,106.400024,150002.0,0.0014097929150843,Sub-Saharan Africa ,Low income,IDA,Addis Ababa,38.7468,9.02274
Ethiopia,2012,92726971.0,92.726971,399997.0,0.0043137071737197,Sub-Saharan Africa ,Low income,IDA,Addis Ababa,38.7468,9.02274
Ethiopia,2007,80674348.0,80.674348,-50132.0,-0.0006214119015873,Sub-Saharan Africa ,Low income,IDA,Addis Ababa,38.7468,9.02274
Ethiopia,2002,70142091.0,70.142091,-150001.0,-0.0021385304866374,Sub-Saharan Africa ,Low income,IDA,Addis Ababa,38.7468,9.02274
Ethiopia,1997,60697443.0,60.697443,-155577.0,-0.002563155749411,Sub-Saharan Africa ,Low income,IDA,Addis Ababa,38.7468,9.02274
Ethiopia,1992,51423585.0,51.423585,1457943.0,0.0283516405944859,Sub-Saharan Africa ,Low income,IDA,Addis Ababa,38.7468,9.02274
Ethiopia,1987,43329231.0,43.329231,765993.0,0.0176784351423176,Sub-Saharan Africa ,Low income,IDA,Addis Ababa,38.7468,9.02274
Ethiopia,1982,36995248.0,36.995248,248546.0,0.0067183223099355,Sub-Saharan Africa ,Low income,IDA,Addis Ababa,38.7468,9.02274
Ethiopia,1977,33577242.0,33.577242,-2112372.0,-0.0629108251356677,Sub-Saharan Africa ,Low income,IDA,Addis Ababa,38.7468,9.02274
Ethiopia,1972,30140804.0,30.140804,-59597.0,-0.0019772863391434,Sub-Saharan Africa ,Low income,IDA,Addis Ababa,38.7468,9.02274
Ethiopia,1967,26280132.0,26.280132,-42182.0,-0.0016050908724507,Sub-Saharan Africa ,Low income,IDA,Addis Ababa,38.7468,9.02274
Ethiopia,1962,23221389.0,23.221389,-19999.0,-0.0008612318582665,Sub-Saharan Africa ,Low income,IDA,Addis Ababa,38.7468,9.02274
Fiji,2017,877459.0,48.0273125342091,-31008.0,-0.0353384032758225,East Asia & Pacific,Upper middle income,Blend,Suva,178.399,-18.1149
Fiji,2012,865069.0,47.3491516146689,-51950.0,-0.0600530131122488,East Asia & Pacific,Upper middle income,Blend,Suva,178.399,-18.1149
Fiji,2007,836190.0,45.7684729064039,-23691.0,-0.0283320776378574,East Asia & Pacific,Upper middle income,Blend,Suva,178.399,-18.1149
Fiji,2002,815257.0,44.6227148330597,-58598.0,-0.0718767210830449,East Asia & Pacific,Upper middle income,Blend,Suva,178.399,-18.1149
Fiji,1997,792736.0,43.3900383141762,-38692.0,-0.0488081782585879,East Asia & Pacific,Upper middle income,Blend,Suva,178.399,-18.1149
Fiji,1992,744469.0,40.748166392994,-33803.0,-0.0454055172209991,East Asia & Pacific,Upper middle income,Blend,Suva,178.399,-18.1149
Fiji,1987,721783.0,39.5064586754242,-66996.0,-0.092820141233584,East Asia & Pacific,Upper middle income,Blend,Suva,178.399,-18.1149
Fiji,1982,668280.0,36.5779967159278,-12677.0,-0.0189695935835278,East Asia & Pacific,Upper middle income,Blend,Suva,178.399,-18.1149
Fiji,1977,598296.0,32.7474548440066,-22230.0,-0.0371555216815756,East Asia & Pacific,Upper middle income,Blend,Suva,178.399,-18.1149
Fiji,1972,542844.0,29.712315270936,-15145.0,-0.0278993596687077,East Asia & Pacific,Upper middle income,Blend,Suva,178.399,-18.1149
Fiji,1967,487981.0,26.7094143404488,-14279.0,-0.0292613851768818,East Asia & Pacific,Upper middle income,Blend,Suva,178.399,-18.1149
Fiji,1962,421665.0,23.0796387520525,-3455.0,-0.0081937082755267,East Asia & Pacific,Upper middle income,Blend,Suva,178.399,-18.1149
Finland,2017,5508214.0,18.1244908031983,70000.0,0.012708293468627,Europe & Central Asia,High income,Not classified,Helsinki,24.9525,60.1608
Finland,2012,5413971.0,17.8155615518773,81416.0,0.0150381300527838,Europe & Central Asia,High income,Not classified,Helsinki,24.9525,60.1608
Finland,2007,5288720.0,17.3919563287185,57558.0,0.0108831626556142,Europe & Central Asia,High income,Not classified,Helsinki,24.9525,60.1608
Finland,2002,5200598.0,17.0740930431071,31935.0,0.0061406399802484,Europe & Central Asia,High income,Not classified,Helsinki,24.9525,60.1608
Finland,1997,5139835.0,16.8746019238977,22154.0,0.0043102550957375,Europe & Central Asia,High income,Not classified,Helsinki,24.9525,60.1608
Finland,1992,5041992.0,16.5533733871762,47223.0,0.0093659410804301,Europe & Central Asia,High income,Not classified,Helsinki,24.9525,60.1608
Finland,1987,4932123.0,16.1926622673102,18268.0,0.0037038816752947,Europe & Central Asia,High income,Not classified,Helsinki,24.9525,60.1608
Finland,1982,4826933.0,15.8473127811156,26181.0,0.0054239410408224,Europe & Central Asia,High income,Not classified,Helsinki,24.9525,60.1608
Finland,1977,4738902.0,15.5582980399882,-29377.0,-0.0061991153224945,Europe & Central Asia,High income,Not classified,Helsinki,24.9525,60.1608
Finland,1972,4639657.0,15.2324665944384,28880.0,0.0062245980683485,Europe & Central Asia,High income,Not classified,Helsinki,24.9525,60.1608
Finland,1967,4605744.0,15.1211267605634,-97937.0,-0.0212640997849641,Europe & Central Asia,High income,Not classified,Helsinki,24.9525,60.1608
Finland,1962,4491443.0,14.7458649331889,-64984.0,-0.0144684013578709,Europe & Central Asia,High income,Not classified,Helsinki,24.9525,60.1608
